epoch,iter,val_loss,eval/acc
0,0,2.813096046447754,0.0
0,269,0.425029993057251,58.33
0,538,0.3629039525985718,62.5
0,807,0.3818846046924591,62.5
0,1076,0.392033189535141,62.5
0,1345,0.3910035192966461,62.5
0,1614,0.362295925617218,66.67
0,1883,0.36985278129577637,62.5
0,2152,0.36282986402511597,66.67
0,2421,0.343160480260849,66.67
0,2690,0.3518066704273224,66.67
