epoch,iter,val_loss,eval/acc
0,0,2.7892630100250244,0.0
0,269,0.5863933563232422,58.33
0,538,0.5466480255126953,58.33
0,807,0.5151350498199463,62.5
0,1076,0.5361630916595459,58.33
0,1345,0.5343691110610962,58.33
0,1614,0.4758743345737457,66.67
0,1883,0.43262115120887756,66.67
0,2152,0.43345075845718384,66.67
0,2421,0.41184887290000916,66.67
0,2690,0.41385915875434875,66.67
