epoch,iter,val_loss,eval/acc
0,0,2.467754602432251,0.0
0,269,0.44453585147857666,62.5
0,538,0.45468658208847046,58.33
0,807,0.43004053831100464,62.5
0,1076,0.39089861512184143,66.67
0,1345,0.37419238686561584,66.67
0,1614,0.37898215651512146,66.67
0,1883,0.3684709966182709,66.67
0,2152,0.3739071786403656,70.83
0,2421,0.37996676564216614,66.67
0,2690,0.3831503093242645,66.67
