epoch,iter,val_loss,eval/acc
0,0,1.7476664781570435,0.0
0,269,0.41193562746047974,54.17
0,538,0.43844473361968994,50.0
0,807,0.41671234369277954,50.0
0,1076,0.40492579340934753,66.67
0,1345,0.3901105225086212,66.67
0,1614,0.3582659065723419,70.83
0,1883,0.38018909096717834,58.33
0,2152,0.3627696931362152,66.67
0,2421,0.36351555585861206,70.83
0,2690,0.3657701015472412,66.67
