epoch,iter,val_loss,eval/acc
0,0,2.885948896408081,8.33
0,269,0.5248228311538696,70.83
0,538,0.43902352452278137,66.67
0,807,0.40898847579956055,66.67
0,1076,0.4044433534145355,66.67
0,1345,0.39706215262413025,70.83
0,1614,0.4151846468448639,70.83
0,1883,0.41365912556648254,66.67
0,2152,0.38090774416923523,70.83
0,2421,0.3710654377937317,66.67
0,2690,0.36846449971199036,66.67
