epoch,iter,val_loss,eval/acc
0,0,2.4324607849121094,8.33
0,269,0.40184372663497925,58.33
0,538,0.3991544544696808,58.33
0,807,0.34550437331199646,66.67
0,1076,0.35016119480133057,70.83
0,1345,0.3773731589317322,62.5
0,1614,0.3671534061431885,66.67
0,1883,0.37901344895362854,62.5
0,2152,0.3500062823295593,62.5
0,2421,0.3357514441013336,62.5
0,2690,0.33477410674095154,62.5
