epoch,iter,val_loss,eval/acc
0,0,2.358018636703491,0.0
0,269,0.46737799048423767,58.33
0,538,0.4197070896625519,66.67
0,807,0.43738463521003723,58.33
0,1076,0.4562697410583496,62.5
0,1345,0.38348469138145447,62.5
0,1614,0.37073394656181335,62.5
0,1883,0.4185250997543335,62.5
0,2152,0.3860055208206177,66.67
0,2421,0.362140953540802,70.83
0,2690,0.36420243978500366,70.83
